team_id,lat,long
/ca/stockton/weston-ranch-cougars/,37.90023999,-121.305773
/ca/menifee/heritage-patriots/,33.74174698,-117.137648
/ca/la-canada/la-canada-spartans/,34.19242901,-118.179709
/ca/granada-hills/kennedy-cougars/,34.27538802,-118.487793
/ca/milpitas/milpitas-trojans/,37.44760481,-121.9000116
/ca/la-crescenta/crescenta-valley-falcons/,34.22366825,-118.2422169
/ca/hoopa/hoopa-valley-warriors/,41.04541001,-123.67273
/ca/irvine/portola-bulldogs/,33.67284401,-117.712836
/ca/torrance/torrance-tartars/,33.830754,-118.321353
/ca/woodland-hills/el-camino-real-royals/,34.17072902,-118.6426
/ca/south-gate/south-gate-rams/,33.956166,-118.209604
/ca/cloverdale/cloverdale-eagles/,38.810234,-123.02311
/ca/yucca-valley/yucca-valley-trojans/,34.11399131,-116.4229292
/ca/exeter/exeter-monarchs/,36.29717618,-119.1359957
/ca/reedley/reedley-pirates/,36.60123401,-119.455927
/ca/montebello/schurr-spartans/,34.02825401,-118.121134
/ca/morro-bay/morro-bay-pirates/,35.38200602,-120.858974
/ca/richmond/salesian-college-preparatory-pride/,37.952611,-122.341005
/ca/panorama-city/st-genevieve-valiants/,34.22192698,-118.438009
/ca/middletown/middletown-mustangs/,38.75614701,-122.615218
/ca/fowler/fowler-redcats/,36.633016,-119.672141
/ca/burbank/burbank-bulldogs/,34.18883598,-118.315395
/ca/spring-valley/mount-miguel-matadors/,32.72286002,-117.017024
/ca/turlock/pitman-pride/,37.52958401,-120.878368
/ca/st-helena/st-helena-saints/,38.49699,-122.462287
/ca/madera/madera-south-stallions/,36.93842729,-120.0671349
/ca/arcadia/arcadia-apaches/,34.12970501,-118.036802
/ca/los-angeles/dymally-challengers/,33.95714798,-118.269104
/ca/lathrop/lathrop-spartans/,37.82578501,-121.304403
/ca/torrance/bishop-montgomery-knights/,33.83694902,-118.372441
/ca/escondido/escondido-cougars/,33.14420302,-117.0902479
/ca/belmont/carlmont-scots/,37.50610002,-122.289134
/ca/irvine/beckman-patriots/,33.71848455,-117.7804763
/ca/placerville/el-dorado-cougars/,38.73206694,-120.8119104
/ca/pasadena/maranatha-minutemen/,34.14338398,-118.156499
/ca/winters/winters-warriors/,38.524551,-121.972818
/ca/castro-valley/castro-valley-trojans/,37.70461601,-122.077663
/ca/el-dorado/union-mine-diamondbacks/,38.67602498,-120.838704
/ca/salinas/everett-alvarez-eagles/,36.71244099,-121.615937
/ca/garden-grove/pacifica-mariners/,33.78288801,-118.013488
/ca/corcoran/corcoran-panthers/,36.10194201,-119.566946
/ca/sacramento/sacramento-dragons/,38.55654062,-121.4672208
/ca/chula-vista/hilltop-lancers/,32.637936,-117.058276
/ca/chula-vista/bonita-vista-barons/,32.646954,-116.998393
/ca/hamilton-city/hamilton-braves/,39.74438314,-122.0191738
/ca/castaic/castaic-coyotes/,34.49455999,-118.660934
/ca/montebello/montebello-oilers/,34.01521985,-118.1229296
/ca/sacramento/rio-americano-raiders/,38.57848792,-121.3546642
/ca/sacramento/foothill-mustangs/,38.67976884,-121.348099
/ca/san-diego/westview-wolverines/,32.96697402,-117.148569
/ca/los-angeles/dorsey-dons/,34.02280599,-118.347785
/ca/moreno-valley/canyon-springs-cougars/,33.96224598,-117.258432
/ca/canoga-park/canoga-park-hunters/,34.195691,-118.60533
/ca/san-diego/canyon-hills-rattlers/,32.82577101,-117.104978
/ca/rialto/rialto-knights/,34.09093758,-117.3571424
/ca/redlands/redlands-east-valley-wildcats/,34.06276272,-117.12964
/ca/huntington-beach/marina-vikings/,33.73124999,-118.027267
/ca/los-angeles/lincoln-tigers/,34.074767,-118.201347
/ca/los-altos/los-altos-eagles/,37.38613499,-122.108146
/ca/oakland/skyline-titans/,37.799236,-122.16072
/ca/la-palma/kennedy-fighting-irish/,33.840929,-118.039418
/ca/roseville/oakmont-vikings/,38.72951271,-121.2614473
/ca/rowland-heights/rowland-raiders/,33.9818995,-117.885245
/ca/mountain-house/mountain-house-mustangs/,37.76431699,-121.545207
/ca/walnut-creek/berean-christian-eagles/,37.91372898,-122.032019
/ca/vista/vista-panthers/,33.223638,-117.238054
/ca/pebble-beach/stevenson-pirates/,36.58285798,-121.950911
/ca/riverside/arlington-lions/,33.91452299,-117.430081
/ca/chula-vista/olympian-eagles/,32.60447301,-116.969879
/ca/modesto/modesto-christian-crusaders/,37.72304002,-121.079794
/ca/santa-maria/santa-maria-saints/,34.94186302,-120.436857
/ca/santa-cruz/santa-cruz-cardinals/,36.96963101,-122.032362
/ca/los-angeles/fairfax-lions/,34.08196198,-118.360277
/ca/bakersfield/south-spartans/,35.32428601,-119.013203
/ca/montclair/montclair-cavaliers/,34.073049,-117.701508
/ca/san-bernardino/san-bernardino-cardinals/,34.13175547,-117.2942292
/ca/panorama-city/panorama-pythons/,34.21654601,-118.45033
/ca/mariposa/mariposa-county-grizzlies/,37.48838,-119.962955
/ca/buena-park/buena-park-coyotes/,33.86154399,-117.979713
/ca/temecula/linfield-christian-lions/,33.50293001,-117.107773
/ca/hayward/mt-eden-monarchs/,37.62544499,-122.090932
/ca/portola/portola-tigers/,39.80128702,-120.466588
/ca/moreno-valley/valley-view-eagles/,33.93073899,-117.19241
/ca/palmdale/knight-hawks/,34.56310239,-118.0063159
/ca/san-jose/piedmont-hills-pirates/,37.40237501,-121.850474
/ca/delano/delano-tigers/,35.77666801,-119.240503
/ca/sonoma/sonoma-valley-dragons/,38.28263201,-122.458541
/ca/gardena/gardena-panthers/,33.86729302,-118.29475
/ca/arcata/arcata-tigers/,40.87635041,-124.0898406
/ca/watsonville/monte-vista-christian-mustangs/,36.98341501,-121.766412
/ca/greenfield/greenfield-bruins/,36.32162148,-121.2441663
/ca/el-segundo/el-segundo-eagles/,33.92418277,-118.415931
/ca/san-jose/leigh-longhorns/,37.24231398,-121.920564
/ca/rio-vista/rio-vista-rams/,38.15432256,-121.6965159
/ca/el-cajon/el-cajon-valley-braves/,32.79800001,-116.950053
/ca/garden-grove/rancho-alamitos-vaqueros/,33.79911499,-117.986704
/ca/chino/don-lugo-conquistadores/,34.00902999,-117.716756
/ca/shingle-springs/ponderosa-bruins/,38.67308302,-120.94089
/ca/woodside/woodside-wildcats/,37.44475999,-122.232852
/ca/san-marino/san-marino-titans/,34.12529519,-118.0974872
/ca/manteca/sierra-timberwolves/,37.79188302,-121.244465
/ca/san-jose/silver-creek-raiders/,37.30409401,-121.805124
/ca/santa-clara/santa-clara-bruins/,37.34509501,-121.981547
/ca/los-angeles/hamilton-yankees/,34.03414,-118.391627
/ca/avenal/avenal-buccaneers/,36.00958899,-120.129994
/ca/jurupa-valley/jurupa-valley-jaguars/,34.00156499,-117.520557
/ca/santa-rosa/santa-rosa-panthers/,38.45206405,-122.7183378
/ca/fontana/miller-rebels/,34.13004882,-117.4488881
/ca/south-san-francisco/el-camino-colts/,37.66693499,-122.441183
/ca/santa-rosa/piner-prospectors/,38.46077624,-122.7694153
/ca/sacramento/burbank-titans/,38.49408291,-121.467406
/ca/gilroy/gilroy-mustangs/,36.99661102,-121.575229
/ca/santa-ana/calvary-chapel-eagles/,33.69733501,-117.908934
/ca/grass-valley/bear-river-bruins/,39.04761399,-121.075224
/ca/corning/corning-cardinals/,39.93396198,-122.173164
/ca/tracy/west-wolfpack/,37.74708728,-121.4502408
/ca/national-city/sweetwater-red-devils/,32.65955301,-117.093906
/ca/san-anselmo/archie-williams-peregrine-falcons/,37.982481,-122.572294
/ca/yuba-city/river-valley-falcons/,39.13776462,-121.6623433
/ca/selma/selma-bears/,36.58061302,-119.616093
/ca/colton/colton-yellowjackets/,34.0686157,-117.3353028
/ca/clarksburg/delta-saints/,38.41672792,-121.5290893
/ca/cerritos/gahr-gladiators/,33.874503,-118.096335
/ca/perris/perris-panthers/,33.79935702,-117.223892
/ca/costa-mesa/estancia-eagles/,33.65925699,-117.936013
/ca/pacific-grove/pacific-grove-breakers/,36.610724,-121.926216
/ca/irvine/university-trojans/,33.65235202,-117.823697
/ca/santa-paula/santa-paula-cardinals/,34.35599502,-119.070327
/ca/gridley/gridley-bulldogs/,39.36738598,-121.684235
/ca/rio-linda/rio-linda-knights/,38.68193812,-121.4407071
/ca/gustine/gustine-reds/,37.26114598,-121.001248
/ca/vallejo/vallejo-red-hawks/,38.11369731,-122.2469972
/ca/modesto/davis-spartans/,37.68132802,-121.010163
/ca/huntington-park/marquez-gladiators/,33.98215397,-118.2337938
/ca/san-diego/kearny-komets/,32.800588,-117.160278
/ca/willows/willows-honkers/,39.52131595,-122.2010515
/ca/oroville/las-plumas-thunderbirds/,39.48082402,-121.536354
/ca/jackson/argonaut-mustangs/,38.35554799,-120.794358
/ca/chula-vista/castle-park-trojans/,32.60627801,-117.050289
/ca/arvin/arvin-bears/,35.217447,-118.836071
/ca/pomona/pomona-red-devils/,34.08432184,-117.7416142
/ca/san-jose/willow-glen-rams/,37.29092001,-121.896833
/ca/san-pedro/mary-star-of-the-sea-stars/,33.76724398,-118.30143
/ca/sacramento/mcclatchy-lions/,38.54886133,-121.490896
/ca/redlands/arrowhead-christian-eagles/,34.05312702,-117.200706
/ca/holtville/holtville-vikings/,32.815652,-115.386292
/ca/martinez/alhambra-bulldogs/,38.00289198,-122.13291
/ca/bell/bell-eagles/,33.97435498,-118.191473
/ca/fairfield/armijo-royals/,38.25056675,-122.039051
/ca/vallejo/bethel-jaguars/,38.12035798,-122.203598
/ca/huntington-park/huntington-park-spartans/,33.98803701,-118.217305
/ca/newark/newark-memorial-cougars/,37.5221022,-122.0015936
/ca/fountain-valley/los-amigos-lobos/,33.72274399,-117.927357
/ca/paradise/paradise-bobcats/,39.76120601,-121.61351
/ca/reedley/immanuel-eagles/,36.587009,-119.456571
/ca/los-angeles/king-drew-golden-eagles/,33.92425098,-118.245592
/ca/weaverville/trinity-wolves/,40.739405,-122.947684
/ca/corona/corona-panthers/,33.871404,-117.586838
/ca/san-francisco/balboa-buccaneers/,37.72178399,-122.441074
/ca/garden-grove/santiago-cavaliers/,33.765615,-117.915187
/ca/napa/napa-grizzlies/,38.31094499,-122.299076
/ca/chowchilla/chowchilla-tribe/,37.1163961,-120.2626904
/ca/riverside/la-sierra-eagles/,33.90839401,-117.478788
/ca/lake-isabella/kern-valley-broncs/,35.60776202,-118.465011
/ca/woodland-hills/taft-toreadors/,34.16869402,-118.570302
/ca/los-angeles/jefferson-democrats/,34.01251502,-118.251981
/ca/san-francisco/washington-eagles/,37.77828401,-122.491817
/ca/ceres/central-valley-hawks/,37.57802999,-120.96051
/ca/san-andreas/calaveras-redhawks/,38.19864428,-120.6842697
/ca/nipomo/nipomo-titans/,35.049963,-120.487353
/ca/upland/western-christian-fighting-lancers/,34.09601268,-117.6526192
/ca/firebaugh/firebaugh-eagles/,36.844469,-120.444693
/ca/alhambra/alhambra-moors/,34.09289399,-118.128495
/ca/piedmont/piedmont-highlanders/,37.82358225,-122.2330379
/ca/san-bernardino/indian-springs-coyotes/,34.1107164,-117.2521513
/ca/ferndale/ferndale-wildcats/,40.58477,-124.2596531
/ca/novato/novato-hornets/,38.08911,-122.573047
/ca/sylmar/sylmar-spartans/,34.30783101,-118.440413
/ca/north-hollywood/north-hollywood-huskies/,34.16666199,-118.389478
/ca/menifee/santa-rosa-academy-rangers/,33.67654701,-117.178388
/ca/antioch/deer-valley-wolverines/,37.96369699,-121.775115
/ca/north-hills/monroe-vikings/,34.23744599,-118.478524
/ca/fremont/washington-huskies/,37.55216001,-121.9949689
/ca/daly-city/jefferson-grizzlies/,37.69603101,-122.467249
/ca/citrus-heights/mesa-verde-mavericks/,38.70195905,-121.2973144
/ca/la-habra/whittier-christian-heralds/,33.93485501,-117.970087
/ca/stockton/chavez-titans/,38.01251001,-121.26969
/ca/bakersfield/west-vikings/,35.34373102,-119.058822
/ca/modesto/modesto-panthers/,37.63893701,-120.899617
/ca/long-beach/cabrillo-jaguars/,33.79392898,-118.216219
/ca/castroville/north-monterey-county-condors/,36.77971402,-121.733374
/ca/san-rafael/terra-linda-trojans/,37.99994499,-122.553879
/ca/marina/marina-mariners/,36.67529902,-121.801296
/ca/bloomington/bloomington-bruins/,34.05859499,-117.41609
/ca/morgan-hill/ann-sobrato-bulldogs/,37.15952999,-121.669235
/ca/alameda/encinal-jets/,37.77114502,-122.28969
/ca/costa-mesa/costa-mesa-mustangs/,33.67171099,-117.905133
/ca/lompoc/cabrillo-conquistadores/,34.71121601,-120.474978
/ca/wheatland/wheatland-pirates/,39.006615,-121.430451
/ca/south-san-francisco/south-san-francisco-warriors/,37.64795799,-122.426196
/ca/pasadena/polytechnic-panthers/,34.13383521,-118.1280302
/ca/fort-bragg/fort-bragg-timberwolves/,39.43898701,-123.785681
/ca/orosi/orosi-cardinals/,36.54911998,-119.284003
/ca/jurupa-valley/rubidoux-falcons/,33.99879502,-117.426731
/ca/fremont/irvington-vikings/,37.52491102,-121.967711
/ca/sunnyvale/fremont-firebirds/,37.35268202,-122.034985
/ca/sacramento/el-camino-eagles/,38.60836245,-121.3621301
/ca/hanford/sierra-pacific-golden-bears/,36.33158423,-119.6909088
/ca/san-lorenzo/arroyo-dons/,37.67981999,-122.139037
/ca/sutter-creek/amador-buffaloes/,38.39877167,-120.8098564
/ca/los-angeles/manual-arts-toilers/,34.00854598,-118.292159
/ca/anderson/anderson-cubs/,40.444381,-122.305634
/ca/anaheim/loara-saxons/,33.812556,-117.943686
/ca/huntington-beach/ocean-view-seahawks/,33.71442998,-118.001109
/ca/modesto/johansen-vikings/,37.64861601,-120.919215
/ca/santa-monica/st-monica-mariners/,34.02396298,-118.497472
/ca/van-nuys/grant-lancers/,34.17868701,-118.416542
/ca/los-angeles/george-washington-prep-generals/,33.93576499,-118.302606
/ca/santa-fe-springs/santa-fe-chiefs/,33.94078701,-118.088375
/ca/denair/denair/,37.52694602,-120.802143
/ca/bakersfield/east-bakersfield-blades/,35.37983979,-118.9673135
/ca/alameda/alameda-hornets/,37.76441401,-122.247432
/ca/cupertino/cupertino-pioneers/,37.32125399,-122.00962
/ca/oxnard/channel-islands-raiders/,34.17108101,-119.162286
/ca/williams/williams-yellowjackets/,39.15664912,-122.1560191
/ca/chatsworth/chatsworth-charter-chancellors/,34.25360701,-118.586345
/ca/maxwell/maxwell-panthers/,39.27616647,-122.1989263
/ca/gonzales/gonzales-spartans/,36.51143334,-121.4402191
/ca/boron/boron-bobcats/,35.00470701,-117.654146
/ca/los-angeles/wilson-mules/,34.06886299,-118.185955
/ca/lynwood/lynwood-knights/,33.929993,-118.192328
/ca/azusa/azusa-aztecs/,34.124513,-117.897815
/ca/garden-grove/bolsa-grande-matadors/,33.75952802,-117.964522
/ca/san-diego/san-ysidro-cougars/,32.56529,-117.017616
/ca/galt/galt-warriors/,38.25629506,-121.2990073
/ca/sacramento/kennedy-cougars/,38.50460605,-121.5345707
/ca/riverside/notre-dame-titans/,33.94587998,-117.39862
/ca/carpinteria/carpinteria-warriors/,34.41077801,-119.517064
/ca/san-diego/hoover-cardinals/,32.75605202,-117.09803
/ca/glendale/hoover-tornados/,34.166124,-118.27023
/ca/lindsay/lindsay-cardinals/,36.21086728,-119.0673955
/ca/fremont/kennedy-titans/,37.527855,-121.986546
/ca/salinas/north-salinas-vikings/,36.70551699,-121.646978
/ca/el-cajon/valhalla-norsemen/,32.760802,-116.921467
/ca/south-gate/legacy-tigers/,33.94140999,-118.17893
/ca/arleta/arleta-mustangs/,34.25017399,-118.441967
/ca/fontana/fontana-steelers/,34.08168731,-117.4536308
/ca/san-jose/gunderson-grizzlies/,37.25754599,-121.854524
/ca/sun-valley/poly-parrots/,34.222059,-118.404084
/ca/san-jose/independence-76ers/,37.37039967,-121.8554161
/ca/san-francisco/lowell-cardinals/,37.73016899,-122.482467
/ca/hollywood/bernstein-dragons/,34.095066,-118.313957
/ca/fresno/hoover-patriots/,36.81811801,-119.770074
/ca/pomona/garey-vikings/,34.03786198,-117.751199
/ca/san-diego/clairemont-chieftains/,32.809569,-117.202198
/ca/san-jose/mt-pleasant-cardinals/,37.347279,-121.806213
/ca/anaheim/anaheim-colonists/,33.83540302,-117.925138
/ca/rancho-cordova/cordova-lancers/,38.6000152,-121.3076953
/ca/los-molinos/los-molinos-bulldogs/,40.02563402,-122.094883
/ca/pine-valley/mountain-empire-redhawks/,32.73424201,-116.492194
/ca/littlerock/littlerock-lobos/,34.57267377,-117.9357389
/ca/hawthorne/hawthorne-cougars/,33.91645728,-118.3634002
/ca/fremont/american-eagles/,37.56541699,-122.016491
/ca/oakland/oakland-wildcats/,37.80525349,-122.2364562
/ca/south-el-monte/south-el-monte-eagles/,34.03522831,-118.0449848
/ca/fairfield/fairfield-falcons/,38.27463198,-122.029607
/ca/vacaville/vacaville-christian-falcons/,38.34166102,-121.981571
/ca/sacramento/encina-prep-bulldogs/,38.59337615,-121.4095309
/ca/cupertino/monta-vista-matadors/,37.31367201,-122.05665
/ca/watsonville/watsonville-wildcatz/,36.91226598,-121.752798
/ca/san-jose/del-mar-dons/,37.30327301,-121.928429
/ca/weed/weed-cougars/,41.427272,-122.373461
/ca/spring-valley/monte-vista-monarchs/,32.73378901,-116.973539
/ca/fresno/sanger-west-hornets/,36.70904064,-119.6819798
/ca/twentynine-palms/twentynine-palms-wildcats/,34.1417865,-116.0751201
/ca/roseville/valley-christian-lions/,38.721933,-121.294908
/ca/san-gabriel/gabrielino-eagles/,34.08354286,-118.0908675
/ca/escondido/orange-glen-patriots/,33.12807713,-117.0410385
/ca/yreka/yreka-miners/,41.73856787,-122.6363726
/ca/los-angeles/jordan-bulldogs/,33.94450799,-118.231151
/ca/modesto/beyer-patriots/,37.69034502,-120.96646
/ca/hercules/hercules-titans/,37.999623,-122.253894
/ca/covina/gladstone-gladiators/,34.105048,-117.91215
/ca/santa-ana/saddleback-roadrunners/,33.70797701,-117.87959
/ca/san-diego/southwest-sd-raiders/,32.56797401,-117.082762
/ca/san-francisco/mission-bears/,37.76175402,-122.427309
/ca/winchester/temecula-prep-patriots/,33.60413701,-117.085312
/ca/valencia/trinity-classical-academy-knights/,34.45078198,-118.579011
/ca/san-diego/maranatha-christian-eagles/,33.02384498,-117.136924
/ca/foresthill/foresthill-wildfires/,39.01802302,-120.835217
/ca/millbrae/mills-vikings/,37.59398498,-122.390284
/ca/desert-hot-springs/desert-hot-springs-golden-eagles/,33.96391901,-116.516823
/ca/calabasas/viewpoint-patriots/,34.13621699,-118.641049
/ca/compton/centennial-apaches/,33.91523753,-118.2543132
/ca/oakhurst/yosemite-badgers/,37.32780101,-119.631085
/ca/san-jose/san-jose-bulldogs/,37.34968901,-121.871986
/ca/bakersfield/foothill-trojans/,35.36480099,-118.917592
/ca/perris/citrus-hill-hawks/,33.85670399,-117.330465
/ca/pomona/ganesha-giants/,34.069037,-117.790556
/ca/lower-lake/lower-lake-trojans/,38.91490801,-122.607713
/ca/san-fernando/san-fernando-tigers/,34.27273301,-118.443795
/ca/san-jose/harker-eagles/,37.31797499,-121.971574
/ca/orange-cove/orange-cove-titans/,36.61395199,-119.320435
/ca/oro-grande/riverside-prep-silver-knights/,34.60853043,-117.3420742
/ca/los-angeles/fremont-pathfinders/,33.969663,-118.267098
/ca/palo-cedro/redding-christian-lions/,40.56359701,-122.24104
/ca/palo-alto/gunn-titans/,37.400905,-122.13354
/ca/etna/etna-lions/,41.46298425,-122.8968392
/ca/temecula/saint-jeanne-de-lestonnac-catholic-school-mustangs/,33.51784502,-117.088501
/ca/watsonville/pajaro-valley-grizzlies/,36.91384702,-121.791948
/ca/alturas/modoc-braves/,41.49101821,-120.5424947
/ca/ojai/nordhoff-rangers/,34.44126898,-119.267717
/ca/westminster/la-quinta-aztecs/,33.73605601,-117.947125
/ca/saratoga/saratoga-falcons/,37.266097,-122.029077
/ca/anaheim/magnolia-sentinels/,33.81578999,-117.971349
/ca/norwalk/glenn-eagles/,33.9081773,-118.0552809
/ca/garden-valley/golden-sierra-grizzlies/,38.84930599,-120.856172
/ca/shasta-lake/central-valley-falcons/,40.67573598,-122.373895
/ca/los-angeles/verbum-dei-eagles/,33.93499901,-118.253355
/ca/olivehurst/lindhurst-blazers/,39.083526,-121.538422
/ca/tujunga/verdugo-hills-dons/,34.26056999,-118.300497
/ca/maywood/maywood-ces-wolfpack/,33.98753605,-118.18326
/ca/concord/mt-diablo-red-devils/,37.98232401,-122.037271
/ca/los-angeles/los-angeles-romans/,34.05595201,-118.33257
/ca/vista/tri-city-christian-eagles/,33.19216001,-117.280988
/ca/south-gate/south-east-jaguars/,33.94599721,-118.2230273
/ca/concord/ygnacio-valley-wolves/,37.93475398,-122.026109
/ca/glendale/glendale-nitros/,34.14485199,-118.232792
/ca/los-angeles/diego-rivera-huskies/,33.98412698,-118.256128
/ca/san-francisco/galileo-lions/,37.80380401,-122.424154
/ca/riverbank/riverbank-bruins/,37.73076101,-120.919775
/ca/sacramento/florin-panthers/,38.46901725,-121.3932302
/ca/healdsburg/healdsburg-greyhounds/,38.62222445,-122.8679989
/ca/los-angeles/locke-saints/,33.93538802,-118.268411
/ca/felton/san-lorenzo-valley-cougars/,37.06275601,-122.083136
/ca/san-jose/evergreen-valley-cougars/,37.322946,-121.778932
/ca/los-angeles/marshall-barristers/,34.10858299,-118.278798
/ca/saratoga/prospect-panthers/,37.29117499,-122.000084
/ca/sacramento/mira-loma-matadors/,38.63319249,-121.3710974
/ca/quincy/quincy-trojans/,39.93863502,-120.936797
/ca/san-bernardino/pacific-pirates/,34.1286594,-117.2654886
/ca/long-beach/rancho-dominguez-lobos/,33.83312599,-118.21511
/ca/california-city/california-city-ravens/,35.13688612,-117.9760066
/ca/oroville/oroville-tigers/,39.51459802,-121.545444
/ca/el-monte/mountain-view-vikings/,34.05368001,-118.01101
/ca/citrus-heights/san-juan-spartans/,38.68020043,-121.2868911
/ca/los-angeles/hollywood-sheiks/,34.09844399,-118.33938
/ca/nuevo/nuview-bridge-knights/,33.82946,-117.129081
/ca/san-jose/lynbrook-vikings/,37.30027899,-122.003937
/ca/los-angeles/university-wildcats/,34.04341901,-118.457706
/ca/santa-cruz/harbor-pirates/,36.98442201,-121.992908
/ca/porterville/granite-hills-grizzlies/,36.06939269,-118.9801809
/ca/los-angeles/hawkins-hawks/,33.985812,-118.288064
/ca/claremont/the-webb-school-gauls/,34.12541402,-117.73952
/ca/los-angeles/roybal-titans/,34.06139899,-118.255253
/ca/rosemead/bosco-tech-tigers/,34.04247701,-118.087466
/ca/los-angeles/dr-maya-angelou-community-phoenix/,33.99376701,-118.269773
/ca/tracy/millennium-falcons/,37.74634799,-121.424426
/ca/reseda/reseda-regents/,34.18969399,-118.530981
/ca/san-lorenzo/san-lorenzo-grizzlies/,37.68857501,-122.122537
/ca/lynwood/firebaugh-falcons/,33.91960699,-118.183341
/ca/los-angeles/mendez-jaguars/,34.04877796,-118.2269071
/ca/perris/california-military-institute-rough-riders/,33.79202399,-117.233933
/ca/anza/hamilton-bobcats/,33.57068299,-116.660636
/ca/san-jose/yerba-buena-aztec-warriors/,37.319752,-121.84905
/ca/parlier/parlier-panthers/,36.614664,-119.528103
/ca/calipatria/calipatria-hornets/,33.12568271,-115.5232087
/ca/tracy/delta-charter-dragons/,37.66821546,-121.3244576
/ca/san-diego/ofarrell-charter-falcons/,32.70140862,-117.0624665
/ca/richmond/richmond-oilers/,37.95222501,-122.346229
/ca/san-jose/james-lick-comets/,37.36658198,-121.830928
/ca/san-francisco/burton-pumas/,37.72130899,-122.406753
/ca/acton/vasquez-mustangs/,34.49292799,-118.216473
/ca/santa-ana/century-centurions/,33.72930602,-117.847756
/ca/sacramento/valley-vikings/,38.45401163,-121.4288912
/ca/alhambra/mark-keppel-aztecs/,34.06983786,-118.1167615
/ca/rocklin/western-sierra-collegiate-academy-wolves/,38.81237101,-121.298333
/ca/san-jose/hill-falcons/,37.29259199,-121.830462
/ca/los-angeles/west-adams-panthers/,34.03967599,-118.289684
/ca/los-angeles/belmont-sentinels/,34.06184101,-118.26301
/co/greenwood-village/cherry-creek-bruins/,39.63055402,-104.879748
/co/arvada/ralston-valley-mustangs/,39.84314599,-105.149948
/co/broomfield/broomfield-eagles/,39.92995698,-105.075305
/co/aurora/regis-jesuit-raiders/,39.60002541,-104.7991654
/co/colorado-springs/pine-creek-eagles/,38.98699602,-104.763049
/co/littleton/columbine-rebels/,39.60383,-105.074143
/co/loveland/loveland-red-wolves/,40.420473,-105.091316
/co/monument/palmer-ridge-bears/,39.10952201,-104.860902
/co/aurora/grandview-wolves/,39.59207702,-104.7466454
/co/fountain/fountain-fort-carson-trojans/,38.67364699,-104.683054
/co/broomfield/legacy-lightning/,39.944226,-105.019518
/co/centennial/arapahoe-warriors/,39.58160371,-104.9628775
/co/erie/erie-tigers/,40.04773601,-105.015815
/co/highlands-ranch/rock-canyon-jaguars/,39.51997501,-104.921514
/co/eaton/eaton-fightin-reds/,40.526758,-104.71776
/co/parker/legend-titans/,39.49094898,-104.730842
/co/montrose/montrose-red-hawks/,38.47319998,-107.873315
/co/parker/lutheran-lions/,39.51261201,-104.807532
/co/fort-collins/fossil-ridge-sabercats/,40.514404,-105.015514
/co/lakewood/green-mountain-rams/,39.69334701,-105.145159
/co/durango/durango-demons/,37.28888199,-107.873414
/co/delta/delta-panthers/,38.72778101,-108.048946
/co/littleton/chatfield-chargers/,39.58716401,-105.131861
/co/highlands-ranch/mountain-vista-golden-eagles/,39.52276702,-104.965656
/co/boulder/fairview-knights/,39.97245101,-105.244845
/co/littleton/dakota-ridge-eagles/,39.60411699,-105.149608
/co/littleton/heritage-eagles/,39.58680246,-105.0030161
/co/centennial/eaglecrest-raptors/,39.62545799,-104.735762
/co/denver/denver-south-ravens/,39.69191898,-104.965892
/co/colorado-springs/the-classical-academy-titans/,39.01634999,-104.816621
/co/fort-collins/rocky-mountain-lobos/,40.54816999,-105.099943
/co/wray/wray-eagles/,40.07539927,-102.2435185
/co/evergreen/evergreen-cougars/,39.62177901,-105.331485
/co/colorado-springs/mesa-ridge-grizzlies/,38.72186301,-104.710402
/co/aurora/cherokee-trail-cougar/,39.58947177,-104.687676
/co/fruita/fruita-monument-wildcats/,39.14809,-108.715307
/co/golden/golden-demons/,39.74320902,-105.211664
/co/frederick/frederick-golden-eagles/,40.10121498,-104.948012
/co/pueblo-west/pueblo-west-cyclones/,38.314082,-104.773468
/co/greeley/northridge-grizzlies/,40.43548738,-104.7925724
/co/arvada/arvada-west-wildcats/,39.81064902,-105.127127
/co/palisade/palisade-bulldogs/,39.10513702,-108.369985
/co/denver/george-washington-patriots/,39.705103,-104.913719
/co/denver/mullen-mustangs/,39.65102099,-105.036599
/co/castle-rock/douglas-county-huskies/,39.38956802,-104.856742
/co/aurora/smoky-hill-buffaloes/,39.62804972,-104.8004208
/co/loveland/thompson-valley-eagles/,40.387986,-105.100604
/co/castle-rock/castle-view-sabercats/,39.41288798,-104.893411
/co/florence/florence-huskies/,38.40754001,-105.110679
/co/basalt/basalt-longhorns/,39.35647002,-107.038823
/co/westminster/the-academy-wildcats/,39.91161801,-105.033467
/co/denver/far-northeast-warriors-warriors/,39.78666299,-104.827132
/co/colorado-springs/doherty-spartans/,38.89601398,-104.743804
/co/loveland/resurrection-christian-cougars/,40.433733,-104.979556
/co/parker/chaparral-wolverines/,39.54052098,-104.807887
/co/longmont/mead-mavericks/,40.18438601,-104.995758
/co/arvada/pomona-panthers/,39.84937701,-105.088515
/co/cortez/montezuma-cortez-panthers/,37.34467898,-108.561196
/co/monte-vista/monte-vista-pirates/,37.58301898,-106.153065
/co/denver/northfield-nighthawks/,39.79725201,-104.883157
/co/elizabeth/elizabeth-cardinals/,39.36943301,-104.604502
/co/thornton/horizon-hawks/,39.94417399,-104.925929
/co/longmont/longmont-trojans/,40.17627798,-105.118904
